1,72314,1.4624867439,1.5551686287,-299.0734558105,-1.1741764545,1.7944335938,-634.0325317383,9.4550151825,-25.8403778076,-2643.8522949219
2,72327,1.3356754780,-12.6811265945,-1423.6296386719,-1.2315982580,-5.7421803474,-753.6614379883,9.7170076370,26.1992454529,5203.9624023438
3,72340,1.3296940327,-0.5981445313,1208.2982177734,-1.2220280170,0.9570240974,669.9204711914,9.7552890778,3.8281440735,-2237.1101074219
4,72353,1.3847279549,5.5033922195,610.1536865234,-1.1167522669,10.5275754929,957.0551147461,9.3329896927,-42.2299385071,-4605.8085937500
5,72366,1.4505238533,6.5795898438,107.6197662354,-1.1610172987,-4.4265031815,-1495.4079589844,9.4394636154,10.6473922729,5287.7333984375
6,72379,1.4050649405,-4.5458912849,-1112.5480957031,-1.1669987440,-0.5981445313,382.8358764648,9.2887268066,-15.0736808777,-2572.1074218750
7,72392,1.3416569233,-6.3408017159,-179.4910430908,-1.2064762115,-3.9477467537,-334.9602355957,9.7457189560,45.6992149353,6077.2895507813
8,72405,1.2411686182,-10.0488309860,-370.8029479980,-1.2579166889,-5.1440477371,-119.6301040649,9.7947664261,4.9047470093,-4079.4467773438
9,72418,1.2758610249,3.4692406654,1351.8072509766,-1.2112613916,4.6655297279,980.9578247070,9.7552890778,-3.9477348328,-885.2482299805
10,72431,1.2866276503,1.0766625404,-239.2578125000,-1.3261075020,-11.4846115112,-1615.0141601563,9.6655673981,-8.9721679687,-502.4433288574
11,72444,1.3189274073,3.2299757004,215.3313140869,-1.0868450403,23.9262466431,3541.0859375000,9.4609966278,-20.4570770264,-1148.4909667969
12,72457,1.4146351814,9.5707778931,634.0802612305,-1.1598209143,-7.2975873947,-3122.3835449219,9.3114566803,-14.9539947510,550.3082275391
13,72470,1.3859242201,-2.8710961342,-1244.1873779297,-1.2387760878,-7.8955173492,-59.7929954529,9.4968852997,18.5428619385,3349.6857910156
14,72483,1.3739566803,-1.1967539787,167.4342193604,-1.2100651264,2.8710961342,1076.6613769531,9.4310894012,-6.5795898438,-2512.2451171875
15,72496,1.3667789698,-0.7177710533,47.8982925415,-1.2615054846,-5.1440358162,-801.5131835938,9.4825305939,5.1441192627,1172.3709716797
16,72509,1.1933170557,-17.3461914063,-1662.8420410156,-1.1574283838,10.4077100754,1555.1746826172,9.9610557556,47.8525161743,4270.8398437500
17,72522,1.2746647596,8.1347703934,2548.0961914063,-1.3237148523,-16.6286468506,-2703.6357421875,9.6667633057,-29.4292449951,-7728.1762695313
18,72535,1.3500308990,7.5366139412,-59.8156471252,-1.4385586977,-11.4843845367,514.4262695313,9.5399522781,-12.6811027527,1674.8142089844
19,72548,1.3153384924,-3.4692406654,-1100.5854492188,-1.1789616346,25.9597072601,3744.4091796875,9.4095563889,-13.0395889282,-35.8486175537
20,72561,1.3500308990,3.4692406654,693.8481445313,-1.3727627993,-19.3801174164,-4533.9824218750,9.4203233719,1.0766983032,1411.6287841797
21,72574,1.3296940327,-2.0336866379,-550.2927246094,-1.3177334070,5.5029392242,2488.3056640625,9.5686626434,14.8339271545,1375.7229003906
22,72587,1.3189274073,-1.0766625404,95.7024154663,-1.0031048059,31.4628601074,2595.9921875000,9.4777450562,-9.0917587280,-2392.5686035156
23,72600,1.2638981342,-5.5029273033,-442.6264953613,-1.2734683752,-27.0363578796,-5849.9218750000,9.7983551025,32.0610046387,4115.2763671875
24,72613,1.3189274073,5.5029273033,1100.5854492188,-1.0605266094,21.2941761017,4833.0537109375,9.4394636154,-35.8891487122,-6795.0151367188
25,72626,1.3907094002,7.1781992912,167.5272064209,-1.2315982580,-17.1071643829,-3840.1340332031,9.2648010254,-17.4662590027,1842.2890625000
26,72639,1.3308902979,-5.9819102287,-1316.0109863281,-1.3404629230,-10.8864669800,622.0697631836,9.5495223999,28.4721374512,4593.8398437500
27,72652,1.3153384924,-1.5551805496,442.6729736328,-1.3225185871,1.7944335938,1268.0900878906,9.5291852951,-2.0337104797,-3050.5849609375
28,72665,1.2818424702,-3.3496022224,-179.4421691895,-1.2997868061,2.2731781006,47.8744506836,9.5794296265,5.0244331360,705.8143920898
29,72678,1.2770572901,-0.4785180092,287.1084289551,-1.2686833143,3.1103491783,83.7171096802,9.6571931839,7.7763557434,275.1922607422
30,72691,1.3069645166,2.9907226563,346.9240722656,-1.1586246490,11.0058670044,789.5518188477,9.4550151825,-20.2178001404,-2799.4157714844
31,72704,1.3225163221,1.5551805496,-143.5542144775,-0.9911395311,16.7485122681,574.2645263672,9.5004749298,4.5459747314,2476.3774414063
32,72717,1.3344792128,1.1962890625,-35.8891487122,-1.1598209143,-16.8681392670,-3361.6655273438,9.6416368484,14.1161918640,957.0217285156
33,72730,1.3392642736,0.4785060883,-71.7782974243,-1.0354045630,12.4416351318,2930.9775390625,9.5411481857,-10.0488662720,-2416.5058593750
34,72743,1.3093570471,-2.9907226563,-346.9228820801,-1.3404629230,-30.5058364868,-4294.7470703125,9.6117296219,7.0581436157,1710.7010498047
35,72756,1.3009830713,-0.8373975754,215.3325195312,-1.1430705786,19.7392349243,5024.5073242188,9.7445220947,13.2792472839,622.1103515625
36,72769,1.3045719862,0.3588914871,119.6289062500,-1.0557414293,8.7329149246,-1100.6320800781,9.5016708374,-24.2851257324,-3756.4375000000
37,72782,1.2579166889,-4.6655297279,-502.4421386719,-1.1885318756,-13.2790451050,-2201.1960449219,9.5244007111,2.2729873657,2655.8112792969
38,72795,1.2746647596,1.6748070717,634.0336914063,-1.2638981342,-7.5366258621,574.2419433594,9.7851963043,26.0795593262,2380.6572265625
39,72808,1.2830387354,0.8373975754,-83.7409515381,-1.0712932348,19.2604904175,2679.7116699219,9.5196151733,-26.5581130981,-5263.7675781250
40,72821,1.3320865631,4.9047827721,406.7385253906,-1.1969059706,-12.5612735748,-3182.1765136719,9.5889997482,6.9384574890,3349.6572265625
41,72834,1.2997868061,-3.2299757004,-813.4758300781,-1.1478580236,4.9047946930,1746.6068115234,9.6404399872,5.1440238953,-179.4433593750
42,72847,1.2686833143,-3.1103491783,11.9626522064,-1.1789616346,-3.1103610992,-801.5156250000,9.7122220993,7.1782112122,203.4187316895
43,72860,1.2543277740,-1.4355540276,167.4795227051,-1.1897281408,-1.0766506195,203.3710479736,9.7804107666,6.8188667297,-35.9344482422
44,72873,1.1335026026,-12.0825176239,-1064.6962890625,-1.2734683752,-8.3740234375,-729.7373046875,10.0196733475,23.9262580872,1710.7391357422
45,72886,1.1107730865,-2.2729516029,980.9566650391,-1.5055531263,-23.2084751129,-1483.4451904297,10.1225547791,10.2881431580,-1363.8115234375
46,72899,1.0162615776,-9.4511508942,-717.8199462891,-1.3261075020,17.9445629120,4115.3037109375,10.3558349609,23.3280181885,1303.9875488281
47,72912,0.8069109917,-20.9350585938,-1148.3907470703,-1.1981022358,12.8005266190,-514.4036254883,10.9216890335,56.5854072571,3325.7390136719
48,72925,0.6800996661,-12.6811332703,825.3925781250,-1.2770572901,-7.8955054283,-2069.6032714844,11.5198431015,59.8154067993,322.9999694824
49,72938,0.8164812922,13.6381626129,2631.9296875000,-0.8607439995,41.6313285828,4952.6835937500,11.1585550308,-36.1288070679,-9594.4218750000
50,72951,0.4958711863,-32.0610122681,-4569.9174804688,-1.6622693539,-80.1525344849,-12178.3857421875,12.1694374084,101.0882415771,13721.7041015625
51,72964,0.5257784128,2.9907226563,3505.1735839844,-1.1179485321,54.4320831299,13458.4628906250,12.4996185303,33.0181121826,-6807.0131835938
52,72977,1.1023991108,57.6620712280,5467.1347656250,-1.5294789076,-41.1530380249,-9558.5126953125,12.2053260803,-29.4292449951,-6244.7358398438
53,72990,1.5390492678,43.6650161743,-1399.7055664063,-1.5223011971,0.7177710533,4187.0810546875,11.8703603745,-33.4965705872,-406.7325744629
54,73003,1.5354603529,-0.3588914871,-4402.3906250000,-1.2064762115,31.5824985504,3086.4726562500,11.9983634949,12.8003120422,4629.6884765625
55,73016,1.4900014400,-4.5458912849,-418.6999816895,-1.8453040123,-63.8827819824,-9546.5283203125,15.2331809998,323.4817504883,31068.1425781250
56,73029,1.3428531885,-14.7148256302,-1016.8934326172,-1.0808635950,76.4440460205,14032.6835937500,13.7497587204,-148.3422241211,-47182.3984375000
57,73042,1.8859777451,54.3124580383,6902.7285156250,-1.3428555727,-26.1991977692,-10264.3242187500,11.4971141815,-225.2644653320,-7692.2241210938
58,73055,2.0175743103,13.1596565247,-4115.2802734375,-1.6084363461,-26.5580787659,-35.8880996704,12.5091886520,101.2074508667,32647.1933593750
59,73068,1.4529165030,-56.4657821655,-6962.5444335938,-0.4061471522,120.2289276123,14678.7001953125,11.6430606842,-86.6128005981,-18782.0253906250
60,73081,1.2256168127,-22.7299690247,3373.5812988281,-0.0089721680,39.7174987793,-8051.1430664063,12.5331144333,89.0053787231,17561.8183593750
61,73094,1.4301869869,20.4570178986,4318.6992187500,-0.4707467556,-46.1774597168,-8589.4960937500,13.1037530899,57.0638656616,-3194.1513671875
62,73107,2.8633599281,143.3172912598,12286.0273437500,-2.1862509251,-171.5504150391,-12537.2958984375,9.6871004105,-341.6652832031,-39872.9179687500
63,73120,3.2533595562,38.9999618530,-10431.7333984375,-2.2616195679,-7.5368642807,16401.3554687500,7.4823021889,-220.4798278809,12118.5458984375
64,73133,3.4447658062,19.1406250000,-1985.9337158203,-1.5175160170,74.4103546143,8194.7226562500,8.3962812424,91.3979110718,31187.7753906250
65,73146,4.0847897530,64.0023956299,4486.1772460938,-1.2363834381,28.1132583618,-4629.7099609375,8.4333705902,3.7089347839,-8768.8984375000
66,73159,4.8408584595,75.6068725586,1160.4477539063,-0.6549776196,58.1405830383,3002.7324218750,8.5338592529,10.0488662720,633.9931640625
67,73172,5.5586414337,71.7782974243,-382.8575134277,-1.0437785387,-38.8800926208,-9702.0673828125,6.8877372742,-164.6121978760,-17466.1074218750
68,73185,6.2118244171,65.3182983398,-645.9999389648,-1.1622135639,-11.8435029984,2703.6591796875,3.5392773151,-334.8460083008,-17023.3808593750
69,73198,7.3638696671,115.2045288086,4988.6230468750,-0.8619403243,30.0273246765,4187.0830078125,2.0522665977,-148.7010803223,18614.4941406250
70,73211,6.9738745689,-38.9995117188,-15420.4042968750,-0.8798846602,-1.7944335938,-3182.1757812500,4.6386809349,258.6414489746,40734.2539062500
71,73224,6.4032354355,-57.0639152527,-1806.4404296875,0.0161499027,89.6034545898,9139.7890625000,7.4631614685,282.4480590820,2380.6611328125
72,73237,7.2227072716,81.9471817017,13901.1093750000,-1.0724895000,-108.8639373779,-19846.7402343750,5.9797444344,-148.3417053223,-43078.9765625000
