1,15899,-0.0245239269,-4.9047856331,71.7772979736,-0.0556274429,1.1962890625,-119.6522979736,9.7792148590,9.8095893860,-2655.8496093750
2,15912,0.0879272446,11.2451171875,1614.9902343750,0.0352905281,9.0917978287,789.5509033203,9.3724718094,-40.6743049622,-5048.3896484375
3,15925,0.0807495117,-0.7177733183,-1196.2890625000,-0.1034813449,-13.8771877289,-2296.8986816406,9.5411481857,16.8676376343,5754.1943359375
4,15938,0.1106567383,2.9907226563,370.8496093750,-0.4037545621,-30.0273208618,-1615.0133056641,9.7098302841,16.8682098389,0.0572204590
5,15951,0.0400756858,-7.0581049919,-1004.8828125000,-0.3570969701,4.6657590866,3469.3081054688,9.6667633057,-4.3066978455,-2117.4907226563
6,15964,0.0161499027,-2.3925783634,466.5526428223,-0.2637864053,9.3310565948,466.5297546387,9.7552890778,8.8525772095,1315.9274902344
7,15977,0.0663940459,5.0244145393,741.6993408203,-0.4563913047,-19.2604904175,-2859.1547851563,9.8162994385,6.1010360718,-275.1541137695
8,15990,0.0484497063,-1.7944339514,-681.8848876953,-0.3941842616,6.2207045555,2548.1196289063,9.8940582275,7.7758789063,167.4842834473
9,16003,-0.0125610353,-6.1010742188,-430.6640319824,-0.1609032154,23.3281059265,1710.7401123047,9.7469148636,-14.7143363953,-2249.0214843750
10,16016,-0.0352905281,-2.2729494572,382.8124694824,0.0149536133,17.5856838226,-574.2422485352,9.6942777634,-5.2637100220,945.0626831055
11,16029,0.0029907227,3.8281252384,610.1074829102,-0.0687866211,-8.3740234375,-2595.9707031250,9.9060211182,21.1743354797,2643.8046875000
12,16042,0.1034790054,10.0488281250,622.0703125000,-0.3750413060,-30.6254692078,-2225.1445312500,9.6990633011,-20.6957817078,-4187.0117187500
13,16055,0.1920090765,8.8530073166,-119.5820846558,-0.4109323025,-3.5890996456,2703.6369628906,9.8067293167,10.7666015625,3146.2382812500
14,16068,0.1321899444,-5.9819135666,-1483.4920654297,-0.2709641457,13.9968156815,1758.5915527344,9.8773107529,7.0581436157,-370.8457946777
15,16081,0.0879272446,-4.4262700081,155.5643615723,-0.4587838650,-18.7819728851,-3277.8789062500,9.4909038544,-38.6406898499,-4569.8833007813
16,16094,0.0101684574,-7.7758789063,-334.9609069824,-0.1501366198,30.8647251129,4964.6699218750,9.3569202423,-13.3983612061,2524.2329101563
17,16107,-0.0005981445,-1.0766602755,669.9218750000,-0.0998924747,5.0244145393,-2584.0312500000,9.4442491531,8.7328910828,2213.1252441406
18,16120,0.0053833011,0.5981445909,167.4804992676,-0.4169137478,-31.7021293640,-3672.6545410156,9.6141223907,16.9873237610,825.4432983398
19,16133,-0.0317016616,-3.7084963322,-430.6641235352,-0.4372506738,-2.0336925983,2966.8437500000,9.6488189697,3.4696578979,-1351.7666015625
20,16146,0.0281127933,5.9814453125,968.9941406250,-0.4372506738,0.0000000000,203.3692626953,9.5267925262,-12.2026443481,-1567.2302246094
21,16159,0.0711792037,4.3066411018,-167.4804229736,-0.6681367755,-23.0886116028,-2308.8613281250,9.5411481857,1.4355659485,1363.8210449219
22,16172,-0.0783592686,-14.9538478851,-1926.0489501953,-0.6298555732,3.8281202316,2691.6733398438,9.9299468994,38.8798713684,3744.4306640625
23,16185,-0.0496459976,2.8713271618,1782.5174560547,-0.5843965411,4.5459032059,71.7782974243,9.6595859528,-27.0360946655,-6591.5971679688
24,16198,-0.0604126006,-1.0766602755,-394.7987670898,-0.6334444284,-4.9047889709,-945.0692138672,9.7696447372,11.0058784485,3804.1975097656
25,16211,-0.0628051758,-0.2392575145,83.7402801514,-0.5473116040,8.6132822037,1351.8071289063,9.6727447510,-9.6899986267,-2069.5876464844
26,16224,-0.0508422852,1.1962890625,143.5546722412,-0.4528024197,9.4509181976,83.7636032104,9.3940048218,-27.8739929199,-1818.3994140625
27,16237,-0.0831444263,-3.2302141190,-442.6503295898,-0.5688447952,-11.6042375565,-2105.5156250000,9.4825305939,8.8525772095,3672.6569824219
28,16250,-0.0628051758,2.0339250565,526.4139404297,-0.8499774337,-28.1132640839,-1650.9025878906,9.5698595047,8.7328910828,-11.9686126709
29,16263,-0.0496459976,1.3159178495,-71.8007202148,-0.8619403243,-1.1962890625,2691.6975097656,9.5112409592,-5.8618545532,-1459.4746093750
30,16276,-0.0651977584,-1.5551761389,-287.1094055176,-0.5855928659,27.6347465515,2883.1035156250,9.5626811981,5.1440238953,1100.5878906250
31,16289,-0.0388793945,2.6318364143,418.7012634277,-0.6501924396,-6.4599575996,-3409.4704589844,9.6476230621,8.4941864014,335.0162658691
32,16302,-0.0364868157,0.2392578870,-239.2578582764,-0.6454073191,0.4785120487,693.8469848633,9.5961780548,-5.1445007324,-1363.8687744141
33,16315,-0.0939110294,-5.7424216270,-598.1679687500,-0.4444284141,20.0978908539,1961.9379882813,9.6177110672,2.1533012390,729.7802124023
34,16328,-0.1142479405,-2.0336911678,370.8730468750,-0.5269723535,-8.2543945312,-2835.2285156250,9.6368513107,1.9140243530,-23.9276885986
35,16341,-0.1130516529,0.1196287572,215.3319854736,-0.5963594317,-6.9387078285,131.5686798096,9.7409334183,10.4082107544,849.4186401367
36,16354,-0.0795555636,3.3496088982,322.9980163574,-0.6358370185,-3.9477586746,299.0949096680,9.7397375107,-0.1195907593,-1052.7801513672
37,16367,-0.0556274429,2.3928120136,-95.6796875000,-0.6777071357,-4.1870117188,-23.9253044128,9.6248884201,-11.4849090576,-1136.5318603516
