1,117370,-0.6011446118,-1.7944335938,-71.7771072388,-0.7470942140,0.0000000000,-35.8885536194,9.6595859528,6.4604759216,1973.9819335938
2,117383,-0.5843965411,1.6748070717,346.9240722656,-0.7435053587,0.3588855267,35.8885536194,9.6679601669,0.8374214172,-562.3054809570
3,117396,-0.5867891312,-0.2392590046,-191.4066162109,-0.7770014405,-3.3496081829,-370.8493652344,9.6667633057,-0.1196861267,-95.7107543945
4,117409,-0.5879854560,-0.1196324825,11.9626522064,-0.7614496946,1.5551745892,490.4783020020,9.6559972763,-1.0766029358,-95.6916809082
5,117422,-0.5999483466,-1.1962890625,-107.6656570435,-0.7722162604,-1.0766565800,-263.1831359863,9.6691560745,1.3158798218,239.2482757568
6,117435,-0.5867891312,1.3159215450,251.2210693359,-0.7554682493,1.6748011112,275.1457824707,9.6990633011,2.9907226563,167.4842834473
7,117448,-0.5796114206,0.7177710533,-59.8150520325,-0.7578608394,-0.2392590046,-191.4060211182,9.6679601669,-3.1103134155,-610.1036376953
8,117461,-0.5820040107,-0.2392590046,-95.7030105591,-0.7590571046,-0.1196265221,11.9632482529,9.6679601669,0.0000000000,311.0313415527
9,117474,-0.5712373853,1.0766625404,131.5921630859,-0.7578608394,0.1196265221,23.9253044128,9.6524076462,-1.5552520752,-155.5252075195
10,117487,-0.5879854560,-1.6748070717,-275.1469726563,-0.7734125853,-1.5551745892,-167.4801177979,9.6811189651,2.8711318970,442.6383972168
11,117500,-0.5927705765,-0.4785120487,119.6295013428,-0.7698237300,0.3588855267,191.4060211182,9.6607818604,-2.0337104797,-490.4842529297
12,117513,-0.5891817212,0.3588855267,83.7397613525,-0.7494868040,2.0336925983,167.4807128906,9.6859045029,2.5122642517,454.5974731445
13,117526,-0.5903779864,-0.1196265221,-47.8512077332,-0.7494868040,0.0000000000,-203.3692626953,9.6667633057,-1.9141197205,-442.6383972168
14,117539,-0.5963594317,-0.5981445313,-47.8518028259,-0.7590571046,-0.9570300579,-95.7030105591,9.6548004150,-1.1962890625,71.7830657959
15,117552,-0.5927705765,0.3588855267,95.7030105591,-0.7458979487,1.3159155846,227.2945709229,9.6571931839,0.2392768860,143.5565948486
