1,65010,2.6456353664,-30.2665710449,-5012.5434570313,-3.4423732758,-54.7907371521,8039.2031250000,9.5411481857,39.3583297729,-7141.9907226563
2,65023,2.3908212185,-25.4814147949,478.5156250000,-2.9064288139,53.5944480896,10838.5185546875,8.9824724197,-55.8675765991,-9522.5908203125
3,65036,2.5535163879,16.2695178986,4175.0932617188,-3.2138795853,-30.7450771332,-8433.9521484375,8.9633312225,-1.9141197205,5395.3457031250
4,65049,2.5714607239,1.7944335938,-1447.5084228516,-3.4112696648,-19.7390079498,1100.6069335938,9.0099868774,4.6655654907,657.9685058594
5,65062,2.3489511013,-22.2509632111,-2404.5397949219,-3.4172511101,-0.5981445313,1914.0864257813,10.0723104477,106.2323608398,10156.6796875000
6,65075,2.2675986290,-8.1352472305,1411.5716552734,-3.0475931168,36.9658012390,3756.3947753906,10.2338094711,16.1499023438,-9008.2460937500
7,65088,2.3046882153,3.7089586258,1184.4206542969,-2.7676568031,27.9936313629,-897.2169799805,10.1895465851,-4.4262886047,-2057.6191406250
8,65101,2.3788583279,7.4170112610,370.8052673340,-2.6707551479,9.6901655197,-1830.3466796875,10.0962362289,-9.3310356140,-490.4747009277
9,65114,2.5415534973,16.2695178986,885.2506713867,-2.5595002174,11.1254930496,143.5327606201,9.6212997437,-47.4936485291,-3816.2614746094
10,65127,2.6169245243,7.5371026993,-873.2415161133,-2.5858185291,-2.6318311691,-1375.7324218750,9.2994937897,-32.1805953979,1531.3052978516
11,65140,2.7449274063,12.8002882004,526.3185424805,-2.7640678883,-17.8249359131,-1519.3105468750,9.1894350052,-11.0058784485,2117.4716796875
12,65153,2.8143122196,6.9384813309,-586.1807250977,-2.7652642727,-0.1196384430,1770.5297851563,9.1846494675,-0.4785537720,1052.7325439453
13,65166,2.8549859524,4.0673732758,-287.1108093262,-2.7580864429,0.7177829742,83.7421417236,8.9776868820,-20.6962585449,-2021.7705078125
14,65179,2.8406305313,-1.4355421066,-550.2915649414,-2.5427522659,21.5334186554,2081.5637207031,8.7886734009,-18.9013481140,179.4910430908
15,65192,2.9028375149,6.2206983566,765.6240844727,-2.6492218971,-10.6469631195,-3218.0383300781,8.8891611099,10.0487709045,2895.0119628906
16,65205,2.9542825222,5.1445007324,-107.6197662354,-3.3693995476,-72.0177688599,-6137.0805664063,9.2600154877,37.0854377747,2703.6667480469
17,65218,2.9483010769,-0.5981445313,-574.2645263672,-3.5763599873,-20.6960449219,5132.1723632813,9.6703519821,41.0336494446,394.8211669922
18,65231,2.8836967945,-6.4604282379,-586.2283935547,-3.3622219563,21.4138031006,4210.9848632813,9.7074375153,3.7085533142,-3732.5097656250
19,65244,2.9028375149,1.9140720367,837.4500732422,-2.7736382484,58.8583717346,3744.4570312500,9.2719783783,-43.5459136963,-4725.4467773438
