1,30928,-1.0832561255,-5.9814453125,-957.0312500000,-1.2567204237,9.5705394745,1495.4067382813,9.6500158310,10.8867645264,1196.3463134766
2,30941,-0.9947283864,8.8527736664,1483.4218750000,-1.2615054846,-0.4785060883,-1004.9046020508,9.5722522736,-7.7763557434,-1866.3120117188
3,30954,-1.0138713121,-1.9142925739,-1076.7066650391,-1.1921207905,6.9384694099,741.6975708008,9.4502305984,-12.2021675110,-442.5811767578
4,30967,-1.0413860083,-2.7514696121,-83.7177047729,-1.2016910315,-0.9570240974,-789.5493774414,9.6404399872,19.0209388733,3122.3107910156
5,30980,-1.1047893763,-6.3403367996,-358.8867187500,-1.1275187731,7.4172258377,837.4250488281,9.7002592087,5.9819221497,-1303.9017333984
6,30993,-1.0736857653,3.1103610992,945.0698242188,-1.1849430799,-5.7424306870,-1315.9656982422,9.7325592041,3.2299995422,-275.1922607422
7,31006,-1.0449749231,2.8710842133,-23.9276885986,-1.0820598602,10.2883224487,1603.0754394531,9.5866069794,-14.5952224731,-1782.5222167969
8,31019,-1.0222454071,2.2729516029,-59.8132629395,-1.1323039532,-5.0244092941,-1531.2731933594,9.5650739670,-2.1533012390,1244.1921386719
9,31032,-0.9827654958,3.9479911327,167.5039520264,-1.1095744371,2.2729516029,729.7360839844,9.6906890869,12.5615119934,1471.4813232422
10,31045,-1.0019084215,-1.9142925739,-586.2283935547,-1.1777652502,-6.8190813065,-909.2033691406,9.5076522827,-18.3036804199,-3086.5192871094
11,31058,-1.0007121563,0.1196265221,203.3919067383,-1.3727627993,-19.4997558594,-1268.0675048828,9.6404399872,13.2787704468,3158.2451171875
12,31071,-1.0629192591,-6.2207102776,-634.0336914063,-1.3105556965,6.2207102776,2572.0466308594,9.6272811890,-1.3158798218,-1459.4650878906
13,31084,-1.0677043200,-0.4785060883,574.2204589844,-1.1526432037,15.7912492752,957.0539550781,9.7229890823,9.5707893372,1088.6669921875
14,31097,-1.0557414293,1.1962890625,167.4795227051,-1.0545451641,9.8098039627,-598.1445312500,9.7588777542,3.5888671875,-598.1921997070
15,31110,-1.0102825165,4.5458912849,334.9602355957,-1.2555240393,-20.0978870392,-2990.7692871094,9.6607818604,-9.8095893860,-1339.8457031250
16,31123,-0.9983196259,1.1962890625,-334.9602355957,-1.1239299774,13.1594066620,3325.7294921875,9.5471296310,-11.3652229309,-155.5633544922
17,31136,-1.0330120325,-3.4692406654,-466.5529785156,-1.1047893763,1.9140601158,-1124.5346679688,9.6069440842,5.9814453125,1734.6668701172
18,31149,-1.0617228746,-2.8710842133,59.8156471252,-1.1562321186,-5.1442742348,-705.8334350586,9.6751375198,6.8193435669,83.7898254395
19,31162,-1.0102825165,5.1440358162,801.5119628906,-1.3404629230,-18.4230804443,-1327.8807373047,9.5878038406,-8.7333679199,-1555.2712402344
20,31175,-1.0162639618,-0.5981445313,-574.2180175781,-1.1143596172,22.6103305817,4103.3408203125,9.6201038361,3.2299995422,1196.3367919922
21,31188,-1.0162639618,0.0000000000,59.8144531250,-1.1167522669,-0.2392649651,-2284.9597167969,9.4645862579,-15.5517578125,-1878.1757812500
22,31201,-1.0437785387,-2.7514576912,-275.1457824707,-1.3057705164,-18.9018249512,-1866.2559814453,9.6332626343,16.8676376343,3241.9396972656
23,31214,-1.0294231176,1.4355421066,418.6999816895,-1.1466594934,15.9111022949,3481.2927246094,9.6739416122,4.0678977966,-1279.9739990234
24,31227,-1.0007121563,2.8710961342,143.5554046631,-1.2830387354,-13.6379241943,-2954.9028320313,9.4801378250,-19.3803787231,-2344.8276367188
25,31240,-1.0306193829,-2.9907226563,-586.1818847656,-1.2004947662,8.2543973923,2189.2324218750,9.5830183029,10.2880477905,2966.8427734375
26,31253,-1.0665080547,-3.5888671875,-59.8144531250,-1.2232242823,-2.2729516029,-1052.7349853516,9.7110261917,12.8007888794,251.2741088867
27,31266,-1.0246379375,4.1870117188,777.5878906250,-1.0712932348,15.1931047440,1746.6057128906,9.6787261963,-3.2299995422,-1603.0788574219
28,31279,-1.0019084215,2.2729516029,-191.4060211182,-1.0413860083,2.9907226563,-1220.2382812500,9.5363636017,-14.2362594604,-1100.6259765625
29,31292,-1.0150676966,-1.3159275055,-358.8879089355,-1.1239299774,-8.2543973923,-1124.5120849609,9.5555038452,1.9140243530,1615.0284423828
30,31305,-1.0533488989,-3.8281202316,-251.2192840576,-1.2256168127,-10.1686840057,-191.4286651611,9.6906890869,13.5185241699,1160.4499511719
31,31318,-1.0533488989,0.0000000000,382.8120422363,-1.1490544081,7.6562404633,1782.4924316406,9.6835117340,-0.7177352905,-1423.6259765625
32,31331,-1.0318156481,2.1533250809,215.3325195312,-1.1969059706,-4.7851562500,-1244.1396484375,9.6416368484,-4.1874885559,-346.9753417969
33,31344,-0.9803729057,5.1442742348,299.0949096680,-1.2973941565,-10.0488185883,-526.3662719727,9.6212997437,-2.0337104797,215.3778076172
34,31357,-0.9947283864,-1.4355480671,-657.9822387695,-1.0449749231,25.2419242859,3529.0742187500,9.4550151825,-16.6284561157,-1459.4746093750
35,31370,-1.0318156481,-3.7087261677,-227.3178100586,-1.3033779860,-25.8403072357,-5108.2231445313,9.6189069748,16.3891792297,3301.7636718750
36,31383,-1.0665080547,-3.4692406654,23.9485511780,-1.1634098291,13.9968156815,3983.7124023438,9.8330478668,21.4140892029,502.4909973145
37,31396,-1.0210491419,4.5458912849,801.5131835938,-1.2160465717,-5.2636742592,-1926.0490722656,9.5387554169,-29.4292449951,-5084.3334960938
38,31409,-1.0282268524,-0.7177710533,-526.3662719727,-1.1562321186,5.9814453125,1124.5119628906,9.6021595001,6.3404083252,3576.9653320313
39,31422,-1.0413860083,-1.3159155846,-59.8144531250,-1.1143596172,4.1872501373,-179.4195251465,9.6117296219,0.9570121765,-538.3395996094
40,31435,-1.0677043200,-2.6318311691,-131.5915679932,-1.3153408766,-20.0981254578,-2428.5375976563,9.7014560699,8.9726448059,801.5632934570
41,31448,-1.0665080547,0.1196265221,275.1457824707,-1.0760784149,23.9262466431,4402.4375000000,9.5148296356,-18.6626434326,-2763.5288085938
42,31461,-1.0449749231,2.1533131599,203.3686676025,-1.2339909077,-15.7912492752,-3971.7495117188,9.6428327560,12.8003120422,3146.2956542969
43,31474,-1.0605266094,-1.5551686287,-370.8481750488,-1.2878239155,-5.3833007813,1040.7949218750,9.6871004105,4.4267654419,-837.3546752930
44,31487,-1.0210491419,3.9477467537,550.2915649414,-1.1251262426,16.2697677612,2165.3068847656,9.4789409637,-20.8159446716,-2524.2709960938
45,31500,-1.0282268524,-0.7177710533,-466.5517883301,-1.2172428370,-9.2116594315,-2548.1425781250,9.6416368484,16.2695884705,3708.5534667969
46,31513,-1.0653117895,-3.7084937096,-299.0722656250,-1.2315982580,-1.4355421066,777.6117553711,9.6799230576,3.8286209106,-1244.0968017578
47,31526,-1.0736857653,-0.8373975754,287.1096191406,-1.2315982580,0.0000000000,143.5542144775,9.7062406540,2.6317596436,-119.6861267090
48,31539,-1.0736857653,0.0000000000,83.7397613525,-1.2268131971,0.4785060883,47.8506088257,9.6859045029,-2.0336151123,-466.5374755859
49,31552,-1.0186564922,5.5029273033,550.2927246094,-1.3213223219,-9.4509124756,-992.9418945313,9.5866069794,-9.9297523499,-789.6137695313
50,31565,-0.9755877852,4.3068709373,-119.6056365967,-1.3895107508,-6.8188428879,263.2069702148,9.6344585419,4.7851562500,1471.4908447266
51,31578,-1.0354045630,-5.9816780090,-1028.8549804688,-1.3285000324,6.1010718346,1291.9914550781,9.6332626343,-0.1195907593,-490.4747009277
52,31591,-1.1071819067,-7.1777343750,-119.6056365967,-1.4397549629,-11.1254930496,-1722.6564941406,9.8151035309,18.1840896606,1830.3680419922
53,31604,-1.1442668438,-3.7084937096,346.9240722656,-1.5091420412,-6.9387078285,418.6785278320,9.9490880966,13.3984565735,-478.5633239746
54,31617,-1.0617228746,8.2543973923,1196.2890625000,-2.0127868652,-50.3644828796,-4342.5776367188,10.4934082031,54.4320106506,4103.3554687500
55,31630,-1.2292057276,-16.7482852936,-2500.2683105469,-1.7723302841,24.0456581116,7441.0141601563,10.3809576035,-11.2450599670,-6567.7070312500
56,31643,-1.3512295485,-12.2023820877,454.5903320313,-2.1360068321,-36.3676567078,-6041.3315429688,10.5269050598,14.5947456360,2583.9807128906
57,31656,-1.3033779860,4.7851562500,1698.7537841797,-2.8705401421,-73.4533309937,-3708.5676269531,10.3606204987,-16.6284561157,-3122.3203125000
58,31669,-1.1873356104,11.6042375565,681.9081420898,-3.1516726017,-28.1132469177,4534.0083007813,8.7731218338,-158.7498626709,-14212.1406250000
59,31682,-1.1311076880,5.6227922440,-598.1445312500,-3.9699461460,-81.8273544312,-5371.4106445313,9.0841617584,31.1039924622,18985.3847656250
60,31695,-1.1861393452,-5.5031657219,-1112.5958251953,-4.3587446213,-38.8798484802,4294.7504882813,9.4454450607,36.1283302307,502.4337768555
61,31708,-2.1958212852,-100.9681930542,-9546.5029296875,-6.5778961182,-221.9151611328,-18303.5312500000,4.1793012619,-526.6143798828,-56274.2734375000
62,31721,1.7448157072,394.0637207031,49503.1914062500,-17.0886535645,-1051.0758056641,-82916.0625000000,5.0741395950,89.4838333130,61609.8203125000
63,31734,2.1862509251,44.1435241699,-34992.0195312500,-7.2011718750,988.7481689453,203982.4062500000,10.9276704788,585.3530883789,49586.9257812500
64,31747,-0.5832002759,-276.9451293945,-32108.8652343750,-3.3921291828,380.9042663574,-60784.3867187500,1.8261632919,-910.1507568359,-149550.3906250000
65,31760,0.4336594641,101.6859817505,37863.1093750000,-11.1035280228,-771.1399536133,-115204.4218750000,-3.3622219563,-518.8385009766,39131.2265625000
66,31773,-0.0867332965,-52.0392799377,-15372.5273437500,-9.8988456726,120.4682388306,89160.8203125000,-1.7208875418,164.1334381104,68297.1953125000
67,31786,-0.3762376010,-28.9504299164,2308.8850097656,-9.8916683197,0.7177352905,-11975.0507812500,-1.0820598602,63.8827705383,-10025.0673828125
68,31799,-0.2757492959,10.0488309860,3899.9260253906,-11.1501827240,-125.8514404297,-12656.9179687500,-1.8799962997,-79.7936477661,-14367.6425781250
69,31812,-0.2757492959,0.0000000000,-1004.8831176758,-10.0878620148,106.2320709229,23208.3515625000,-2.8549883366,-97.4992065430,-1770.5559082031
70,31825,-0.2027733326,7.2975964546,729.7596435547,-9.4909038544,59.6958160400,-4653.6254882813,-2.7030572891,15.1931047440,11269.2314453125
71,31838,-0.2422532141,-3.9479882717,-1124.5584716797,-9.4669780731,2.3925781250,-5730.3237304688,-3.1959352493,-49.2877960205,-6448.0903320313
72,31851,-0.3882028162,-14.5949602127,-1064.6971435547,-10.0651321411,-59.8154067993,-6220.7988281250,-3.0619485378,13.3986711502,6268.6469726563
73,31864,-0.1991844624,18.9018363953,3349.6796875000,-10.2685041428,-20.3372001648,3947.8208007813,-4.4006171227,-133.8668670654,-14726.5537109375
74,31877,-0.3714524209,-17.2267971039,-3612.8632812500,-11.3750877380,-110.6583633423,-9032.1171875000,-4.4065985680,-0.5981445313,13326.8720703125
75,31890,-0.5975557566,-22.6103343964,-538.3537597656,-7.3459253311,402.9162597656,51357.4648437500,-4.0979514122,30.8647155762,3146.2861328125
76,31903,-0.2757492959,32.1806449890,5479.0976562500,-9.6093397141,-226.3414459229,-62925.7695312500,-4.1398215294,-4.1870117188,-3505.1728515625
77,31916,-0.3044602573,-2.8710961342,-3505.1743164063,-9.5662708282,4.3068885803,23064.8339843750,-5.3624477386,-122.2626266479,-11807.5615234375
78,31929,-0.5497041941,-24.5243949890,-2165.3300781250,-9.4562120438,11.0058784485,669.8989868164,-5.5359120369,-17.3464298248,10491.6201171875
79,31942,-0.8272455931,-27.7541408539,-322.9745788574,-9.5387554169,-8.2543373108,-1926.0216064453,-5.2176942825,31.8217754364,4916.8208007813
80,31955,-0.9038104415,-7.6564850807,2009.7656250000,-9.6607799530,-12.2024536133,-394.8116455078,-6.2704448700,-105.2750625610,-13709.6835937500
81,31968,-0.5197946429,38.4015808105,4605.8066406250,-9.5782356262,8.2544326782,2045.6887207031,-5.9402647018,33.0180168152,13829.3076171875
82,31981,-0.4240914881,9.5703153610,-2883.1264648438,-8.9023208618,67.5914764404,5933.7045898438,-5.9247126579,1.5552043915,-3146.2812500000
83,31994,-0.6789034009,-25.4811916351,-3505.1506347656,-8.5039520264,39.8368835449,-2775.4594726563,-6.4379277229,-51.3215065002,-5287.6708984375
84,32007,-0.8308344483,-15.1931047440,1028.8087158203,-8.7539787292,-25.0026702881,-6483.9555664063,-6.5144925117,-7.6564788818,4366.5029296875
85,32020,-0.8200678229,1.0766625404,1626.9768066406,-9.0410928726,-28.7114143372,-370.8744201660,-6.7573418617,-24.2849349976,-1662.8457031250
86,32033,-0.7542719245,6.5795898438,550.2927246094,-9.1104793549,-6.9386482239,2177.2766113281,-6.3242778778,43.3064002991,6759.1342773438
87,32046,-0.9121844172,-15.7912492752,-2237.0839843750,-9.7217903137,-61.1310958862,-5419.2451171875,-5.4617419243,86.2536010742,4294.7202148438
88,32059,-0.9815692306,-6.9384813309,885.2767944336,-10.0579547882,-33.6164474487,2751.4648437500,-5.6399912834,-17.8249359131,-10407.8535156250
89,32072,-0.9863543510,-0.4785120487,645.9969482422,-9.7552890778,30.2665710449,6388.3017578125,-5.4174771309,22.2514152527,4007.6352539063
90,32085,-0.6561738849,33.0180473328,3349.6560058594,-8.9561538696,79.9135208130,4964.6953125000,-5.5000233650,-8.2546234131,-3050.6040039063
91,32098,-0.6848848462,-2.8710961342,-3588.9145507813,-9.1021032333,-14.5949363708,-9450.8457031250,-5.5646228790,-6.4599514008,179.4672088623
92,32111,-0.9038104415,-21.8925609589,-1902.1466064453,-8.8999280930,20.2175140381,3481.2451171875,-5.2595643997,30.5058479309,3696.5798339844
93,32124,-0.8727068901,3.1103551388,2500.2917480469,-9.0602331161,-16.0305023193,-3624.8017578125,-5.4653306007,-20.5766201019,-5108.2465820313
94,32137,-1.0796672106,-20.6960315704,-2380.6386718750,-9.6380500793,-57.7816963196,-4175.1196289063,-5.0693521500,39.5978469849,6017.4472656250
95,32150,-0.8966326714,18.3034534454,3899.9484863281,-9.3162441254,32.1805953979,8996.2294921875,-4.9186172485,15.0734901428,-2452.4357910156
96,32163,-0.8116938472,8.4938821793,-980.9571533203,-9.1810607910,13.5183334351,-1866.2261962891,-4.9269914627,-0.8374214172,-1591.0911865234
97,32176,-0.9492694139,-13.7575569153,-2225.1437988281,-10.1105918884,-92.9531097412,-10647.1445312500,-5.3791956902,-45.2204246521,-4438.3002929688
98,32189,-0.7841791511,16.5090274811,3026.6584472656,-9.1774721146,93.3119812012,18626.5097656250,-5.5454821587,-16.6286468506,2859.1777343750
99,32202,-0.5377413034,24.6437854767,813.4758300781,-9.1272277832,5.0244331360,-8828.7558593750,-5.4306359291,11.4846229553,2811.3271484375
100,32215,-0.4372506738,10.0490627289,-1459.4722900391,-9.3712730408,-24.4045257568,-2942.8959960938,-5.0777263641,35.2909584045,2380.6335449219
101,32228,-0.8978289962,-46.0578346252,-5610.6894531250,-10.2852516174,-91.3978576660,-6699.3334960938,-4.5585298538,51.9196510315,1662.8692626953
102,32241,-1.1023967266,-20.4567737579,2560.1062011719,-10.8630685806,-57.7816963196,3361.6162109375,-3.4447658062,111.3764038086,5945.6752929688
103,32254,-1.1466594934,-4.4262766838,1603.0496826172,-11.4636154175,-60.0546836853,-227.2987365723,-2.8478105068,59.6955299377,-5168.0874023438
104,32267,-0.8559588790,29.0700626373,3349.6337890625,-10.6058616638,85.7753753662,14583.0068359375,-2.7090387344,13.8771772385,-4581.8354492188
105,32280,-0.2769455910,57.9013290405,2883.1267089844,-9.2851400375,132.0721588135,4629.6782226563,-1.7795079947,92.9530792236,7907.5908203125
106,32293,0.1824387610,45.9384346008,-1196.2894287109,-9.9359312057,-65.0791168213,-19715.1289062500,-3.4722828865,-169.2774963379,-26223.0605468750
107,32306,0.0568237305,-12.5615034103,-5849.9941406250,-11.2662258148,-133.0294647217,-6795.0351562500,-4.2295455933,-75.7262725830,9355.1230468750
108,32319,0.7135958076,65.6772079468,7823.8710937500,-8.3005781174,296.5647888184,42959.4257812500,3.7881054878,801.7650756836,87749.1328125000
109,32332,2.2149620056,150.1366119385,8445.9404296875,-11.1035280228,-280.2949829102,-57685.9765625000,4.7535295486,96.5424118042,-70522.2656250000
110,32345,3.7079541683,149.2992248535,-83.7387084961,-14.3766241074,-327.3096008301,-4701.4619140625,6.3386359215,158.5106353760,6196.8222656250
111,32358,-1.4541127682,-516.2067260742,-66550.6015625000,-5.3110070229,906.5617065430,123387.1328125000,0.9983172417,-534.0318603516,-69254.2500000000
112,32371,-0.6274629831,82.6649780273,59887.1718750000,-13.9064750671,-859.5468750000,-176610.8750000000,14.5118045807,1351.3487548828,188538.0625000000
113,32384,-0.8045160770,-17.7053089142,-10037.0283203125,-2.1563436985,1175.0131835938,203456.0156250000,13.1324644089,-137.9340209961,-148928.2812500000
114,32397,-1.2710758448,-46.6559791565,-2895.0671386719,0.7817889452,293.8132934570,-88119.9921875000,7.9859495163,-514.6514892578,-37671.7460937500
115,32410,-0.1776512712,109.3424606323,15599.8447265625,-2.4243171215,-320.6106262207,-61442.3945312500,10.0256547928,203.9705352783,71862.2031250000
116,32423,0.0029907227,18.0641994476,-9127.8261718750,-1.9075109959,51.6806144714,37229.1250000000,9.5375595093,-48.8095283508,-25278.0058593750
