1,93312,-0.1010887623,-1.4355466366,-538.3300781250,-0.6633516550,-1.7944335938,-239.2578125000,9.5578966141,-30.3861618042,-6926.6040039063
2,93325,-0.0998924747,0.1196287572,155.5175476074,-0.6334444284,2.9907226563,478.5156250000,9.6488189697,9.0922355652,3947.8398437500
3,93338,-0.1118553653,-1.1962890625,-131.5917816162,-0.6477999091,-1.4355480671,-442.6270446777,9.6260852814,-2.2733688354,-1136.5604248047
4,93351,-0.6872774363,-57.5422058105,-5634.5917968750,-1.8034337759,-115.5633926392,-11412.7851562500,9.6045513153,-2.1533966064,11.9972229004
5,93364,0.0974975601,78.4775009155,13601.9716796875,-0.3236008584,147.9832916260,26354.6699218750,9.6189069748,1.4355659485,358.8962707520
6,93377,-0.1130516529,-21.0549201965,-9953.2431640625,-0.7590571046,-43.5456237793,-19152.8925781250,9.6272811890,0.8374214172,-59.8144531250
7,93390,-0.0843407139,2.8710939884,2392.6015625000,-0.4910836816,26.7973423004,7034.2963867188,9.6212997437,-0.5981445313,-143.5565948486
8,93403,-0.0951073170,-1.0766602755,-394.7754516602,-0.4623727500,2.8710932732,-2392.6250000000,9.6452255249,2.3925781250,299.0722656250
9,93416,-0.1082664952,-1.3159178495,-23.9257583618,-0.5652559400,-10.2883195877,-1315.9412841797,9.6392440796,-0.5981445313,-299.0722656250
10,93429,-0.1226219684,-1.4355473518,-11.9629507065,-0.6406221390,-7.5366201401,275.1699523926,9.6224956512,-1.6748428345,-107.6698303223
11,93442,-0.1082664952,1.4355473518,287.1094665527,-0.6537813544,-1.3159215450,622.0698242188,9.6272811890,0.4785537720,215.3396606445
12,93455,-0.1333885640,-2.5122070313,-394.7754516602,-0.6466035843,0.7177770138,203.3698577881,9.6440296173,1.6748428345,119.6289062500
13,93468,-0.1154442355,1.7944328785,430.6639709473,-0.6657442451,-1.9140660763,-263.1843261719,9.6308698654,-1.3159751892,-299.0818176270
14,93481,-0.1082664952,0.7177740335,-107.6658859253,-0.6370332837,2.8710961342,478.5162048340,9.6332626343,0.2392768860,155.5252075195
