1,117398,-0.1226219684,-1.9140623808,47.8515739441,-0.7781977057,-2.6318311691,-358.8861389160,9.6045513153,-5.2641868591,-945.1675415039
2,117411,-0.1022850499,2.0336918831,394.7754516602,-0.7518793941,2.6318311691,526.3662719727,9.6452255249,4.0674209595,933.1608276367
3,117424,-0.1082664952,-0.5981445313,-263.1836547852,-0.7590571046,-0.7177710533,-334.9602355957,9.6548004150,0.9574890137,-310.9931945801
4,117437,-0.0998924747,0.8374020457,143.5546722412,-0.7566645145,0.2392590046,95.7030105591,9.6344585419,-2.0341873169,-299.1676330566
5,117450,-0.0915184543,0.8374020457,0.0000000000,-0.7590571046,-0.2392590046,-47.8518028259,9.6512117386,1.6753196716,370.9507141113
6,117463,-0.1166405231,-2.5122070313,-334.9609069824,-0.7506830692,0.8374035358,107.6662597656,9.6224956512,-2.8716087341,-454.6928405762
7,117476,-0.1070702076,0.9570315480,346.9238586426,-0.7578608394,-0.7177770138,-155.5180511475,9.6212997437,-0.1195907593,275.2018127441
8,117489,-0.1046776325,0.2392575145,-71.7774047852,-0.7614496946,-0.3588855267,35.8891487122,9.6416368484,2.0337104797,215.3301239014
9,117502,-0.1070702076,-0.2392575145,-47.8515052795,-0.7746088505,-1.3159155846,-95.7030105591,9.6236925125,-1.7944335938,-382.8144226074
10,117515,-0.1034813449,0.3588862717,59.8143844604,-0.7506830692,2.3925781250,370.8493652344,9.6536045074,2.9911994934,478.5633239746
11,117528,-0.0807518512,2.2729494572,191.4063262939,-0.7626459599,-1.1962890625,-358.8867187500,9.6356554031,-1.7949104309,-478.6109924316
12,117541,-0.1046776325,-2.3925781250,-466.5527343750,-0.7470942140,1.5551745892,275.1463623047,9.6524076462,1.6752243042,347.0134887695
13,117554,-0.1034813449,0.1196287572,251.2206878662,-0.7494868040,-0.2392590046,-179.4433593750,9.6488189697,-0.3588676453,-203.4091949463
14,117567,-0.0963036045,0.7177740335,59.8145256042,-0.7662348151,-1.6748011112,-143.5542144775,9.6380481720,-1.0770797729,-71.8212127686
15,117580,-0.0963036045,0.0000000000,-71.7774047852,-0.7542719245,1.1962890625,287.1090087891,9.6224956512,-1.5552520752,-47.8172302246
16,117593,-0.0915184543,0.4785150290,47.8515052795,-0.7722162604,-1.7944335938,-299.0722656250,9.6464214325,2.3925781250,394.7830200195
17,117606,-0.1178368106,-2.6318356991,-311.0350646973,-0.7423090339,2.9907226563,478.5156250000,9.6440296173,-0.2391815186,-263.1759643555
18,117619,-0.1106590778,0.7177733183,334.9609069824,-0.7602533698,-1.7944335938,-478.5156250000,9.6260852814,-1.7944335938,-155.5252075195
19,117632,-0.1010887623,0.9570315480,23.9258232117,-0.7650385499,-0.4785180092,131.5915679932,9.6308698654,0.4784584045,227.2891998291
20,117645,-0.1034813449,-0.2392582595,-119.6289825439,-0.7650385499,0.0000000000,47.8518028259,9.6440296173,1.3159751892,83.7516784668
21,117658,-0.0986961871,0.4785157740,71.7774047852,-0.7494868040,1.5551745892,155.5174560547,9.6177110672,-2.6318550110,-394.7830200195
22,117671,-0.1058739200,-0.7177733183,-119.6289062500,-0.7602533698,-1.0766565800,-263.1831359863,9.6260852814,0.8374214172,346.9276428223
23,117684,-0.1106590778,-0.4785157740,23.9257545471,-0.7674311399,-0.7177770138,35.8879585266,9.6224956512,-0.3589630127,-119.6384429932
24,117697,-0.0986961871,1.1962890625,167.4804840088,-0.7614496946,0.5981445313,131.5921630859,9.6177110672,-0.4784584045,-11.9495391846
25,117710,-0.1010887623,-0.2392575145,-143.5546722412,-0.7781977057,-1.6748011112,-227.2945709229,9.6308698654,1.3158798218,179.4338226318
