1,154657,-0.9767840505,-8.1347646713,430.6877136230,-0.9743914604,26.5580902100,119.6300506592,9.9454984665,18.6620712280,753.6602172852
2,154670,-0.8033198118,17.3464241028,2548.1191406250,-1.0689007044,-9.4509248734,-3600.9016113281,9.6847076416,-26.0790824890,-4474.1152343750
3,154683,-0.8248530030,-2.1533191204,-1949.9742431641,-1.3344814777,-26.5580787659,-1710.7155761719,9.7947664261,11.0058784485,3708.4960937500
4,154696,-0.7889643312,3.5888671875,574.2186889648,-1.1454631090,18.9018363953,4545.9916992188,9.6536045074,-14.1161918640,-2512.2070312500
5,154709,-0.7171869874,7.1777343750,358.8867187500,-0.9492694139,19.6193695068,71.7533111572,9.4430522919,-21.0552215576,-693.9030151367
6,154722,-0.7770014405,-5.9814453125,-1315.9179687500,-1.0198527575,-7.0583343506,-2667.7705078125,9.6906890869,24.7636795044,4581.8901367188
7,154735,-0.8164789677,-3.9477527142,203.3692626953,-1.0031048059,1.6747951508,873.3129882813,9.6524076462,-3.8281440735,-2859.1823730469
8,154748,-0.8200678229,-0.3588855267,358.8867187500,-0.9624285698,4.0676236153,239.2828521729,9.5722522736,-8.0155372620,-418.7393188477
9,154761,-0.8655291796,-4.5461359024,-418.7250366211,-1.1131633520,-15.0734786987,-1914.1102294922,9.6380481720,6.5795898438,1459.5126953125
10,154774,-0.9050067067,-3.9477527142,59.8383216858,-1.0964152813,1.6748070717,1674.8286132813,9.5531110764,-8.4937095642,-1507.3299560547
11,154787,-0.9109881520,-0.5981445313,334.9608154297,-1.0653117895,3.1103491783,143.5542144775,9.5961780548,4.3066978455,1280.0407714844
12,154800,-0.9755877852,-6.4599633217,-586.1818847656,-1.0186564922,4.6655297279,155.5180511475,9.8402252197,24.4047164917,2009.8018798828
13,154813,-0.9456805587,2.9907226563,945.0685424805,-0.9313250780,8.7331418991,406.7612304688,9.8677396774,2.7514457703,-2165.3271484375
