1,105056,-0.0101684574,-123.8177947998,-23411.7519531250,-0.5257760882,-97.3791046143,-21593.3007812500,9.6930818558,-24.1650581360,-5921.6787109375
2,105069,-0.2972825170,-28.7114067078,9510.6386718750,-0.7195795774,-19.3803501129,7799.8759765625,9.6272811890,-6.5800666809,1758.4991455078
3,105082,-0.3128342628,-1.5551745892,2715.6232910156,-0.6884737015,3.1105875969,2249.0937500000,9.6320667267,0.4785537720,705.8620605469
4,105095,-0.3259934485,-1.3159185648,23.9256038666,-0.7028315067,-1.4357805252,-454.6368103027,9.6284770966,-0.3589630127,-83.7516784668
5,105108,-0.3140305579,1.1962890625,251.2207489014,-1.0461711884,-34.3339691162,-3289.8190917969,9.6201038361,-0.8373260498,-47.8363037109
6,105121,-0.2578049600,5.6225600243,442.6271057129,-1.0246379375,2.1533250809,3648.7294921875,9.6272811890,0.7177352905,155.5061340332
7,105134,-0.2721604407,-1.4355480671,-705.8108520508,-0.8715106249,15.3127317429,1315.9406738281,9.6189069748,-0.8374214172,-155.5156707764
8,105147,-0.3140305579,-4.1870117188,-275.1463623047,-1.1992985010,-32.7787895203,-4809.1523437500,9.6248884201,0.5981445313,143.5565948486
9,105160,-0.3989694118,-8.4938859940,-430.6874389648,-0.6848848462,51.4413681030,8422.0156250000,9.6404399872,1.5551567078,95.7012176514
10,105173,-0.4145211875,-1.5551775694,693.8708496094,-0.8595477343,-17.4662895203,-6890.7656250000,9.6356554031,-0.4784584045,-203.3615112305
11,105186,-0.5078317523,-9.3310565948,-777.5878906250,-0.7901605964,6.9387140274,2440.5002441406,9.5638780594,-7.1777343750,-669.9276123047
12,105199,-0.2709641457,23.6867618561,3301.7819824219,-0.6968500614,9.3310537338,239.2339782715,9.5878038406,2.3925781250,957.0312500000
13,105212,-0.2386643440,3.2299802303,-2045.6782226563,-0.3188157082,37.8034362793,2847.2382812500,9.6356554031,4.7851562500,239.2578125000
14,105225,-0.2745530307,-3.5888688564,-681.8849487305,-0.1632957906,15.5519924164,-2225.1445312500,9.6643705368,2.8715133667,-191.3642883301
15,105238,-0.2578049600,1.6748070717,526.3675537109,-0.6262666583,-46.2970848083,-6184.9077148438,9.6272811890,-3.7089347839,-658.0447998047
16,105251,-0.2266991138,3.1105847359,143.5777740479,-0.5532930493,7.2973608971,5359.4443359375,9.6177110672,-0.9570121765,275.1922607422
17,105264,-0.3212082982,-9.4509181976,-1256.1502685547,-0.7207758427,-16.7482795715,-2404.5642089844,9.6320667267,1.4355659485,239.2578125000
18,105277,-0.3343674839,-1.3159185648,813.4999389648,-0.7159907222,0.4785120487,1722.6791992188,9.6236925125,-0.8374214172,-227.2987365723
19,105290,-0.3236008584,1.0766625404,239.2581024170,-0.6501924396,6.5798282623,610.1316528320,9.6512117386,2.7519226074,358.9344177246
20,105303,-0.4157174528,-9.2116594315,-1028.8322753906,-0.7554682493,-10.5275812149,-1710.7410888672,9.6524076462,0.1195907593,-263.2331848145
21,105316,-0.3487229347,6.6994519234,1591.1112060547,-0.9588397145,-20.3371467590,-980.9566040039,9.6332626343,-1.9145011902,-203.4091949463
22,105329,-0.2781418860,7.0581049919,35.8653068542,-0.8272455931,13.1594123840,3349.6560058594,9.5543079376,-7.8954696655,-598.0968627930
23,105342,-0.3104417026,-3.2299816608,-1028.8087158203,-0.8128901124,1.4355480671,-1172.3864746094,9.6212997437,6.6991806030,1459.4650878906
24,105355,-0.3212082982,-1.0766595602,215.3322296143,-0.7925531864,2.0336925983,59.8144531250,9.6284770966,0.7177352905,-598.1445312500
25,105368,-0.3606858253,-3.9477527142,-287.1093444824,-0.8703143001,-7.7761116028,-980.9804077148,9.5638780594,-6.4599037170,-717.7639160156
26,105381,-0.3642747104,-0.3588885069,358.8864440918,-0.6824922562,18.7822055817,2655.8317871094,9.6057481766,4.1870117188,1064.6915283203
27,105394,-0.1788475513,18.5427169800,1890.1606445313,-0.4228951931,25.9597072601,717.7501831055,9.7337560654,12.8007888794,861.3777465820
28,105407,-0.2255028337,-4.6655282974,-2320.8244628906,-0.6657442451,-24.2849063873,-5024.4614257813,9.6703519821,-6.3404083252,-1914.1197509766
29,105420,-0.3331711888,-10.7668361664,-610.1307983398,-0.6932612062,-2.7516961098,2153.3210449219,9.6284770966,-4.1874885559,215.2919769287
30,105433,-0.2769455910,5.6225600243,1638.9396972656,-0.7447016239,-5.1440420151,-239.2345886230,9.6631746292,3.4697532654,765.7241821289
31,105446,-0.2494309545,2.7514636517,-287.1096496582,-0.6537813544,9.0920267105,1423.6069335938,9.5794296265,-8.3745002747,-1184.4254150391
32,105459,-0.2673752904,-1.7944335938,-454.5897521973,-0.6944574714,-4.0676116943,-1315.9638671875,9.6667633057,8.7333679199,1710.7868652344
33,105472,-0.2960862219,-2.8710932732,-107.6659698486,-0.6884737015,0.5983769894,466.5989074707,9.6248884201,-4.1874885559,-1292.0856933594
34,105485,-0.2924973667,0.3588855267,322.9978942871,-0.6872774363,0.1196265221,-47.8750495911,9.6452255249,2.0337104797,622.1199340820
35,105498,-0.2841233313,0.8374035358,47.8518028259,-0.6848848462,0.2392590046,11.9632482529,9.6488189697,0.3593444824,-167.4365997314
36,105511,-0.2901047766,-0.5981445313,-143.5548095703,-0.6741182208,1.0766625404,83.7403564453,9.6308698654,-1.7949104309,-215.4254913330
37,105524,-0.2745530307,1.5551745892,215.3319244385,-0.6872774363,-1.3159215450,-239.2584075928,9.6224956512,-0.8374214172,95.7489013672
38,105537,-0.2805344760,-0.5981445313,-215.3319244385,-0.6836885810,0.3588855267,167.4807128906,9.6224956512,0.0000000000,83.7421417236
39,105550,-0.2924973667,-1.1962890625,-59.8144531250,-0.6896723509,-0.5983769894,-95.7262573242,9.6428327560,2.0337104797,203.3710479736
40,105563,-0.2625901401,2.9907226563,418.7011718750,-0.6980463862,-0.8374035358,-23.9026546478,9.6224956512,-2.0337104797,-406.7420959473
41,105576,-0.1321922839,13.0397863388,1004.9063720703,0.6681367755,136.6183166504,13745.5722656250,9.6356554031,1.3159751892,334.9685668945
42,105589,-0.3020676672,-16.9875392914,-3002.7324218750,0.6406221390,-2.7514636517,-13936.9785156250,9.6009626389,-3.4692764282,-478.5251770020
43,105602,-0.3188157082,-1.6748040915,1531.2735595703,-1.3189297915,-195.9552001953,-19320.3730468750,9.6165142059,1.5551567078,502.4433288574
44,105615,-0.2924973667,2.6318342686,430.6638488770,-1.0054973364,31.3432464600,22729.8457031250,9.6129255295,-0.3588676453,-191.4024353027
45,105628,-0.2960862219,-0.3588855267,-299.0719909668,-0.8691180348,13.6379308701,-1770.5314941406,9.6260852814,1.3159751892,167.4842834473
46,105641,-0.3044602573,-0.8374035358,-47.8518028259,-0.8487811089,2.0336925983,-1160.4238281250,9.6344585419,0.8373260498,-47.8649139404
47,105654,-0.3295823038,-2.5122046471,-167.4801177979,-0.6059297919,24.2851314545,2225.1437988281,9.6344585419,0.0000000000,-83.7326049805
48,105667,-0.4205026329,-9.0920333862,-657.9829101563,-0.4671579003,13.8771896362,-1040.7941894531,9.6224956512,-1.1962890625,-119.6289062500
49,105680,-0.5126168728,-9.2114238739,-11.9390487671,-0.1836327165,28.3525180817,1447.5328369141,9.6308698654,0.8374214172,203.3710479736
50,105693,-0.5329537988,-2.0336925983,717.7731933594,-0.1405663043,4.3066411018,-2404.5878906250,9.5734481812,-5.7421684265,-657.9589843750
51,105706,0.0424682610,57.5422058105,5957.5898437500,-1.8058264256,-166.5260162354,-17083.2656250000,9.6416368484,6.8188667297,1256.1035156250
52,105719,-0.1955956072,-23.8063869476,-8134.8598632813,-1.0988079309,70.7018508911,23722.7871093750,9.6165142059,-2.5122642517,-933.1130981445
53,105732,-0.2769455910,-8.1349983215,1567.1389160156,-0.6777071357,42.1100807190,-2859.1770019531,9.6177110672,0.1196861267,263.1950378418
54,105745,-0.2829270363,-0.5981445313,753.6854248047,-0.7913569212,-11.3649787903,-5347.5058593750,9.5997667313,-1.7944335938,-191.4119720459
55,105758,-0.1585106403,12.4416399002,1303.9785156250,-0.8188715577,-2.7514636517,861.3515014648,9.6189069748,1.9140243530,370.8457946777
56,105771,-0.1453514546,1.3159185648,-1112.5721435547,-0.7614496946,5.7421865463,849.3650512695,9.6153182983,-0.3588676453,-227.2891998291
57,105784,-0.2661789954,-12.0827541351,-1339.8673095703,-0.6729219556,8.8527736664,311.0587158203,9.5949811935,-2.0337104797,-167.4842834473
58,105797,-0.2290940285,3.7084968090,1579.1251220703,-0.6513887644,2.1533191204,-669.9454345703,9.6344585419,3.9477348328,598.1445312500
59,105810,-0.2661789954,-3.7084968090,-741.6994018555,-0.6789034009,-2.7514636517,-490.4783020020,9.6105327606,-2.3925781250,-634.0313110352
60,105823,-0.2613938451,0.4785150290,418.7011718750,-0.7171869874,-3.8283586502,-107.6894989014,9.6260852814,1.5552520752,394.7830200195
61,105836,-0.2817307413,-2.0336897373,-251.2204742432,-0.6920649409,2.5122046471,634.0563354492,9.6464214325,2.0336151123,47.8363037109
62,105849,-0.3678635657,-8.6132822037,-657.9592895508,-0.5413301587,15.0734786987,1256.1274414063,9.6248884201,-2.1533012390,-418.6916503906
63,105862,-0.3953805566,-2.7516992092,586.1582641602,-0.3594895303,18.1840629578,311.0584411621,9.6296739578,0.4785537720,263.1855163574
64,105875,-0.2219139636,17.3466606140,2009.8360595703,-0.8727068901,-51.3217353821,-6950.5800781250,9.6093368530,-2.0337104797,-251.2264251709
65,105888,-0.2578049600,-3.5890996456,-2093.5761718750,-0.7578608394,11.4846057892,6280.6342773438,9.6033554077,-0.5981445313,143.5565948486
66,105901,-0.2302903235,2.7514636517,634.0563354492,-0.7482904792,0.9570360184,-1052.7569580078,9.6201038361,1.6748428345,227.2987365723
67,105914,-0.2542161047,-2.3925781250,-514.4042358398,-0.7375239134,1.0766565800,11.9620561600,9.6332626343,1.3158798218,-35.8963012695
68,105927,-0.2470383644,0.7177740335,311.0352172852,-0.7423090339,-0.4785120487,-155.5168609619,9.5913925171,-4.1870117188,-550.2891845703
69,105940,-0.2542161047,-0.7177740335,-143.5548095703,-0.7626459599,-2.0336925983,-155.5180511475,9.6559972763,6.4604759216,1064.7487792969
70,105953,-0.2290940285,2.5122077465,322.9981994629,-0.6860811114,7.6564850807,969.0178222656,9.6512117386,-0.4785537720,-693.9030151367
71,105966,-0.2458420843,-1.6748056412,-418.7013854980,-0.7171869874,-3.1105875969,-1076.7072753906,9.6272811890,-2.3930549622,-191.4501190186
72,105979,-0.2434495091,0.2392575145,191.4063262939,-0.7231684327,-0.5981445313,251.2443084717,9.5878038406,-3.9477348328,-155.4679870605
73,105992,-0.2350754738,0.8374035358,59.8146018982,-0.7207758427,0.2392590046,83.7403564453,9.6248884201,3.7084579468,765.6193237305
74,106005,-0.2063622028,2.8713271618,203.3923645020,-0.7028315067,1.7944335938,155.5174560547,9.6344585419,0.9570121765,-275.1445922852
75,106018,-0.2183250934,-1.1962890625,-406.7616577148,-0.6777071357,2.5124371052,71.8003540039,9.6165142059,-1.7944335938,-275.1445922852
76,106031,-0.2410569191,-2.2731826305,-107.6893615723,-0.6920649409,-1.4357805252,-394.8217773438,9.6392440796,2.2729873657,406.7420959473
77,106044,-0.2410569191,0.0000000000,227.3182678223,-0.6884737015,0.3591239452,179.4904479980,9.6260852814,-1.3158798218,-358.8867187500
78,106057,-0.2386643440,0.2392575145,23.9257526398,-0.7219721675,-3.3498466015,-370.8970642090,9.6548004150,2.8715133667,418.7393188477
79,106070,-0.2434495091,-0.4785165191,-71.7774047852,-0.7267572880,-0.4785120487,287.1334533691,9.6440296173,-1.0770797729,-394.8593139648
80,106083,-0.2601975501,-1.6748040915,-119.6287689209,-0.6944574714,3.2299816608,370.8493652344,9.6380481720,-0.5981445313,47.8935241699
81,106096,-0.2530198097,0.7177740335,239.2578125000,-0.7231684327,-2.8710961342,-610.1077880859,9.6021595001,-3.5888671875,-299.0722656250
82,106109,-0.2398606390,1.3159171343,59.8143119812,-0.7124018073,1.0766625404,394.7758789063,9.6248884201,2.2728919983,586.1759033203
83,106122,-0.2374680638,0.2392575145,-107.6659698486,-0.6932612062,1.9140601158,83.7397613525,9.6153182983,-0.9570121765,-322.9904174805
